label,class_0,class_1,class_2,class_3,class_4,class_5
3,0.0006220852374099195,0.0002306813548784703,0.12148421257734299,0.8120430707931519,0.06490006297826767,0.0007198197417892516
0,0.9999841451644897,3.715812681548414e-06,2.1015353346420795e-10,7.28460736176828e-10,1.0580537910653137e-13,1.2136794794059824e-05
4,8.135723328450695e-05,1.0787784958665725e-05,4.045365130878054e-06,0.006201095413416624,0.9936984777450562,4.25402186010615e-06
4,0.00038195698289200664,0.01735561341047287,0.004356011748313904,0.029833877459168434,0.9476101398468018,0.0004624331777449697
2,0.00129866530187428,0.00033542580786161125,0.9754379987716675,0.0068832747638225555,0.01591765321791172,0.00012686100671999156
1,3.461912356783614e-08,0.9999008178710938,6.0280209643326366e-12,3.166360507123045e-10,3.8274632486838545e-13,9.92223503999412e-05
4,0.0001187526504509151,6.534548447234556e-06,5.805499768030131e-06,0.005539977457374334,0.9943271279335022,1.7441298041376285e-06
2,3.096244836342521e-05,1.6855294234119356e-05,0.9996929168701172,2.2199415980139747e-05,0.00023094296921044588,6.1154505601734854e-06
2,0.0002098637050949037,1.3716895409743302e-05,0.9985257983207703,0.00023034778132569045,0.0008197171846404672,0.00020054001652169973
3,1.7209158613695763e-05,0.0001988066069316119,0.0001263211015611887,0.9977224469184875,0.0018434107769280672,9.178939944831654e-05
5,2.19365059450638e-09,3.6268008329898294e-07,1.6654739809496277e-09,2.795701803393058e-08,2.2401945576344673e-10,0.9999996423721313
0,0.9997493624687195,0.0001018413167912513,3.047372487685607e-08,9.24404389479605e-07,9.35150984426869e-11,0.00014787472900934517
3,5.270086944619834e-08,1.5824486609972155e-08,1.3129628939623217e-07,0.9999911785125732,8.605319635535125e-06,4.317109159046595e-08
3,0.002708813175559044,0.0014272985281422734,0.01777329482138157,0.7927770018577576,0.18445438146591187,0.0008592034573666751
2,6.451428635045886e-05,2.520798625482712e-05,0.9842660427093506,8.758533658692613e-05,0.015547061339020729,9.53947255766252e-06
0,0.9957162737846375,0.00014293068670667708,0.0017975142691284418,0.0006706908461637795,0.0016562185483053327,1.6334726751665585e-05
3,7.0340183810913e-06,4.8932633944787085e-06,0.002712300745770335,0.9927341938018799,0.00031482180929742754,0.004226654767990112
4,6.756729999324307e-05,0.0007445212686434388,0.011060117743909359,0.05128437280654907,0.9366703629493713,0.00017304868379142135
4,6.492272223113105e-05,5.636287824017927e-05,1.2281104773137486e-06,0.6650437116622925,0.33482733368873596,6.4073014982568566e-06
4,0.01659237965941429,3.827335967798717e-05,0.0003205903631169349,0.028628118336200714,0.9543775916099548,4.295354301575571e-05
5,0.005944446194916964,0.02712487056851387,2.0878851501038298e-05,0.003740772372111678,8.357208571396768e-06,0.9631606340408325
2,0.050412051379680634,2.875054269679822e-05,0.38971176743507385,0.009553082287311554,0.5490416884422302,0.0012526698410511017
4,5.941431936662411e-06,8.573626837460324e-05,7.181057526395307e-07,0.860968828201294,0.13893496990203857,3.789953780142241e-06
0,0.9999995231628418,3.725631358975079e-08,1.5531941011115435e-10,3.3216970840577176e-10,1.1134378534731655e-14,3.9469068724429235e-07
2,2.1033463781350292e-05,0.00016746846085879952,0.9949648976325989,0.0005447706207633018,2.809538818837609e-05,0.004273719619959593
3,0.0023444739636033773,4.510335566010326e-05,0.0038527878932654858,0.003899211063981056,0.9888095259666443,0.0010489755077287555
2,1.1553100875971722e-07,9.693447822201051e-08,0.9999927282333374,9.228824637830257e-07,4.349355151589407e-07,5.697929736925289e-06
2,0.00036122018354944885,5.6214204960269853e-05,0.8777082562446594,0.0005100670969113708,0.12131360173225403,5.058051465312019e-05
5,2.5601007109798957e-06,0.0016502359649166465,5.870015229447745e-07,2.604306791909039e-05,3.608919385555964e-08,0.9983205199241638
2,0.00018358764646109194,1.774798693077173e-05,0.9952554106712341,0.0012363995192572474,0.0029267878271639347,0.00038006427348591387
3,1.695704554549593e-07,4.090410143930967e-08,1.5117288398869277e-07,0.9996891021728516,0.0003099153400398791,6.310704065981554e-07
0,0.999995231628418,1.2176689097032067e-06,4.246721516665275e-07,8.500788908349932e-07,5.083165555141989e-10,2.2335377707349835e-06
3,3.833022856269963e-05,1.6823720216052607e-05,1.0893928674704512e-06,0.6388906240463257,0.3610484004020691,4.707728294306435e-06
3,1.314922428719001e-07,4.064776071288634e-09,9.418694162377506e-07,0.999996542930603,4.262646768893319e-08,2.3938573576742783e-06
2,2.1193327484070323e-05,0.00020896148635074496,0.9986366629600525,0.00016907439567148685,0.0008512779604643583,0.00011274669668637216
1,2.0024464902235195e-05,0.9999589920043945,9.453990969632287e-06,4.176890342932893e-06,2.1250696136121405e-07,7.104534233803861e-06
3,5.230480383033864e-05,0.0003602795477490872,0.1701294332742691,0.8242878913879395,9.2132513600518e-06,0.00516089191660285
4,0.00038471835432574153,0.00038182808202691376,9.640163625590503e-05,0.3027363419532776,0.6963119506835938,8.881384565029293e-05
3,1.2084087508412722e-08,5.0641908444504224e-08,2.5979122852959335e-08,0.998426079750061,0.0015736345667392015,1.6617735809631995e-07
4,0.00033184478525072336,1.5497545973630622e-05,0.0003617401816882193,0.9371063709259033,0.06209440901875496,9.021960431709886e-05
3,1.1048994110751664e-06,1.5461493603652343e-05,7.769816647851258e-07,0.9999324083328247,1.3951494111097418e-05,3.632687730714679e-05
3,0.00017119951371569186,0.0009184463997371495,0.0013713102089241147,0.10442914813756943,0.8931046724319458,5.254586085357005e-06
3,2.9292729664121e-07,2.7424487143434817e-06,5.129885266796919e-06,0.9943856000900269,0.005603662226349115,2.6221237021673005e-06
3,1.784331118415139e-07,1.4119387437006026e-08,1.5995565263438039e-06,0.9999532699584961,4.495496250456199e-05,3.128146630615447e-08
3,2.5166355044348165e-07,1.325698093523897e-07,3.2692391869204585e-06,0.9999547004699707,3.9866703446023166e-05,1.7686380715531413e-06
5,0.00028102757642045617,0.48858335614204407,0.0005449233576655388,0.08648062497377396,0.0001700281136436388,0.4239400029182434
2,7.90787089499645e-05,9.983181371353567e-06,0.9948667287826538,0.00388442724943161,0.0010360205778852105,0.00012373997014947236
2,2.1963733161101118e-05,4.290344804758206e-05,0.9997226595878601,6.559442408615723e-05,0.00011495986836962402,3.1915289582684636e-05
2,0.006742279510945082,0.0001149941745097749,0.7700043320655823,0.014347655698657036,0.2085726112127304,0.00021810784528497607
0,0.9970942735671997,0.00021051049407105893,8.969231566879898e-05,0.0016855130670592189,5.442843394121155e-05,0.0008654621778987348
5,0.0001436956226825714,0.018508492037653923,8.214018407670665e-07,7.366518548224121e-05,1.051508604632545e-07,0.9812732934951782
1,4.005625214631436e-06,0.9996354579925537,1.8529161707192543e-06,7.602768619108247e-06,1.513225811322627e-07,0.0003509015077725053
1,0.00020712206605821848,0.7835540175437927,0.03519364073872566,0.00027800691896118224,0.000743507407605648,0.18002372980117798
5,1.6236878082054318e-06,0.0002743664081208408,1.5179682577581843e-07,1.4785749726797803e-06,3.943900139802281e-08,0.999722421169281
3,9.628243788029067e-06,3.8484373362734914e-05,0.00038606362068094313,0.981747567653656,0.017765508964657784,5.263893763185479e-05
2,6.229941504898306e-07,2.663434202077042e-07,0.9999961853027344,1.6796676050034876e-07,1.3105665175316972e-07,2.607679107313743e-06
5,1.6723348608138622e-06,0.223943293094635,1.5192390492302366e-06,7.307747637241846e-06,4.371081558929291e-06,0.7760418653488159
1,1.4150310090332852e-10,1.0,2.7318114784180558e-11,2.350513950144517e-10,6.5883886887774246e-12,4.064481728960345e-08
1,7.52802709058642e-09,0.9999150037765503,3.666620159492595e-06,2.9260560040711425e-05,4.5394119752018014e-07,5.155644248588942e-05
1,2.0644645815082185e-07,0.9999904632568359,4.903853891846666e-07,1.5191236570899491e-06,3.924364833096661e-08,7.233315955090802e-06
4,0.000743536336813122,1.246318788616918e-05,0.0013135046465322375,0.1571885347366333,0.8407339453697205,7.997004104254302e-06
2,0.00039343643584288657,4.6957073209341615e-05,0.994469165802002,0.0016662111738696694,0.0033143358305096626,0.00010993752221111208
5,0.000642182189039886,0.0003535543801262975,0.000617790617980063,0.0003165900125168264,1.1226519745832775e-05,0.9980586171150208
1,0.00038028581184335053,0.9805746078491211,8.358068953384645e-06,0.00800363253802061,4.27939448854886e-05,0.010990391485393047
3,0.02428293041884899,3.775785080506466e-05,0.0014980370178818703,0.3665682375431061,0.607454240322113,0.00015875983808655292
4,4.995717608835548e-05,2.2159336367622018e-05,1.8086890122503974e-05,0.367252916097641,0.6326415538787842,1.5393608919112012e-05
5,0.0017739094328135252,0.004690024070441723,0.0001906875695567578,0.1551278531551361,0.000116095929115545,0.8381013870239258
4,0.0004235193773638457,6.783716344216373e-06,8.857253851601854e-05,0.1430543065071106,0.856385350227356,4.13763991673477e-05
4,0.0012791856424883008,0.0013894661096855998,3.265595660195686e-05,0.03818236291408539,0.9590361714363098,8.008195436559618e-05
0,0.9999998807907104,3.146384819352477e-10,5.329351394326061e-14,5.988892650028721e-13,1.4294238297854026e-18,7.515412647762787e-08
2,2.5845598994322927e-09,3.11629321458895e-07,0.9999996423721313,3.3707106439351264e-08,2.8897112258619018e-08,5.4927735249066245e-08
3,2.205274313382688e-06,7.115284716974202e-08,9.739452798385173e-05,0.9998927116394043,4.68199959868798e-06,2.8605727493413724e-06
1,1.6286882324571816e-13,1.0,2.997466302403183e-14,3.125881172828804e-13,1.535780953534308e-15,7.109460797849465e-10
5,2.1093087809731514e-07,7.865943916840479e-05,1.1994434601092507e-07,3.4853906072385143e-06,2.137477622454753e-06,0.999915361404419
2,0.0014834686880931258,0.00011302657367195934,0.023505447432398796,0.05004856362938881,0.9247511029243469,9.829195187194273e-05
3,0.0005462519475258887,0.0033993476536124945,0.9784544706344604,0.01445168536156416,0.001981122652068734,0.0011671799002215266
2,0.00029360043117776513,6.789712188037811e-06,0.9960923790931702,0.0017771665006875992,5.8512472605798393e-05,0.0017715570284053683
5,3.2174972375287325e-07,0.0027139042504131794,9.792521460383341e-09,3.2672429028934857e-07,2.2963362322769854e-09,0.9972853660583496
1,1.715919495381968e-08,0.9999998807907104,2.1118017057286664e-11,9.069749812296024e-11,3.105943020137447e-12,1.549130388411868e-07
5,0.00020722414774354547,0.003767485497519374,0.0008331024437211454,0.0001475947501603514,0.00035475732875056565,0.9946898221969604
5,1.749952294183288e-09,7.772376193315722e-06,1.1047862624735671e-10,9.857108185240548e-11,5.133271195265077e-13,0.9999922513961792
1,0.000790443446021527,0.0030695097520947456,0.004296347498893738,0.8484059572219849,0.14291535317897797,0.0005224343040026724
3,3.502666601207238e-08,1.212120359639357e-08,9.98588021161595e-08,0.9999734163284302,2.6304827770218253e-05,6.228715676570573e-08
3,2.241446139805703e-09,5.547918568993282e-09,1.792574089165555e-09,0.9998730421066284,0.00012695863551925868,3.257786573840349e-08
3,1.8110713995156402e-07,5.634543072119413e-07,5.8166264693682024e-08,0.9907159805297852,0.009282773360610008,4.5214414967631456e-07
3,0.003807003377005458,0.00023792069987393916,0.0001967751741176471,0.23967374861240387,0.7560149431228638,6.96265633450821e-05
0,0.9999803304672241,6.5465105762996245e-06,3.340161036646805e-09,7.769514809297107e-09,4.179644911422864e-12,1.3085525097267237e-05
1,0.00011049637396354228,0.10950533300638199,4.521112350630574e-05,0.0064842416904866695,0.00015167453966569155,0.8837030529975891
2,0.002029553521424532,0.00010768895299406722,0.9089368581771851,0.05285701900720596,0.03535899519920349,0.0007099647191353142
4,2.0385641619213857e-06,3.441990372721193e-07,3.182988095318251e-08,0.018797820433974266,0.9811998009681702,2.9739812390516818e-08
5,6.024566401308107e-10,2.179892135245609e-06,2.1199546285100013e-10,1.6209455999671718e-10,2.184349272640884e-12,0.9999978542327881
4,0.0013729711063206196,0.0001876210153568536,3.1401272281073034e-05,0.3280479609966278,0.6702823638916016,7.762563473079354e-05
0,1.0,1.4013208995966586e-12,1.3000207464350377e-12,1.550085689146219e-12,5.013720363696212e-16,1.6893955678831674e-10
1,2.392104761383962e-05,0.0077385506592690945,0.9920996427536011,2.5391607778146863e-05,0.00010799581650644541,4.586773684422951e-06
0,0.9999772310256958,1.63754139066441e-05,1.06826130163995e-08,2.613259653116984e-07,2.103241192319416e-10,6.086580469855107e-06
1,9.58519012783654e-06,0.9995802044868469,0.00037326780147850513,1.0038641448772978e-05,2.4480430056428304e-06,2.452902845107019e-05
5,8.331726348842494e-07,1.1591348993533757e-05,2.1023635099481908e-07,5.516067631106125e-06,5.3018069934296363e-08,0.9999818801879883
2,0.0003742697590496391,1.4410838048206642e-05,0.9860803484916687,0.013044947758316994,0.0002923150022979826,0.0001936397165991366
2,1.3401119076661416e-06,3.4803753212742095e-09,0.9999980926513672,2.840041872786969e-07,1.3260915032731191e-08,2.7896103915736603e-07
5,4.490606553275711e-09,6.493674391094828e-06,4.887578342049892e-09,1.0032184860619964e-07,8.422778918770746e-09,0.9999934434890747
2,1.354206233372679e-06,2.2230497052078135e-06,0.9999548196792603,1.1930756045330781e-05,2.4931810003181454e-06,2.7207766834180802e-05
1,4.594971321839059e-13,1.0,3.5328674014012407e-11,2.40427057603132e-12,1.1644767554462154e-14,1.5966485023000132e-08
4,0.0011719383765012026,0.0001229463960044086,0.00022154256294015795,0.01918810047209263,0.9791529774665833,0.00014254391135182232
3,8.592801350459922e-06,2.069733682219521e-06,9.90376406662108e-07,0.996454119682312,0.003532596630975604,1.5734085536678322e-06
2,0.0002579426218289882,2.182490425184369e-05,0.9897863864898682,0.007515713572502136,0.002356204204261303,6.192105502123013e-05
3,4.7183544893414364e-07,6.795810350013198e-07,7.88635679782601e-06,0.9999680519104004,2.165738260373473e-05,1.2714857575701899e-06
1,7.337475071977906e-10,0.9999998807907104,2.554460465375996e-08,1.6524598356326692e-09,9.013718244021973e-11,1.0709604936209871e-07
2,0.000654606323223561,0.014073757454752922,0.9761585593223572,0.002319395774975419,0.0011824531247839332,0.0056112040765583515
3,2.761792711680755e-05,2.010591515499982e-06,7.89481564424932e-05,0.9997320771217346,0.000142554214107804,1.6865200450411066e-05
4,1.0244773875456303e-05,1.495935407547222e-06,3.2578027457930148e-06,0.012568511068820953,0.9874159693717957,4.5656921088266245e-07
4,0.0001313770771957934,1.8081525922752917e-05,2.036511796177365e-05,0.010057649575173855,0.9897099137306213,6.248208956094459e-05
1,1.8503521914681187e-06,0.5174416303634644,1.7662787286099046e-06,9.196262908517383e-06,2.5883500711643137e-06,0.482543021440506
0,0.9984748959541321,0.00042709981789812446,5.4969430493656546e-05,0.00017160158313345164,3.108146120212041e-05,0.0008403827669098973
3,1.0680507784854854e-06,6.693559271298e-07,3.2730449675000273e-06,0.9997745156288147,0.00021774797642137855,2.768387730611721e-06
3,2.6734633138403296e-05,3.092707856922061e-06,1.5049377907416783e-05,0.9945141077041626,0.005438045598566532,2.9460657060553785e-06
5,7.317777317439322e-07,4.7461562644457445e-06,5.970819074718747e-07,3.4136485282942886e-06,4.0458107264385035e-07,0.9999899864196777
0,0.9807877540588379,0.00012284658441785723,0.0066985501907765865,0.010954486206173897,0.00013211238547228277,0.0013043228536844254
0,0.9989701509475708,3.342140553286299e-05,5.129656983626774e-06,0.0008593091042712331,4.9323994062433485e-06,0.00012707948917523026
0,0.9999927282333374,2.4879193460947135e-06,3.996445059328835e-07,2.3066286303219385e-06,8.542617280227205e-08,1.9578137653297745e-06
1,1.0878956118176575e-06,0.9990474581718445,7.904795324975566e-07,8.521557174390182e-05,3.189719791407697e-05,0.0008334777085110545
3,3.889530475476022e-08,1.076231814778339e-08,2.1600467334792484e-06,0.9999550580978394,4.246931348461658e-05,1.847606085902953e-07
0,0.9999344348907471,1.0327534027965157e-06,1.410517147526491e-09,1.897562329489233e-09,1.5196271161994207e-13,6.449974898714572e-05
3,0.0003175135934725404,0.9276586174964905,0.01989133656024933,0.027813849970698357,0.0021785448770970106,0.02214021049439907
2,0.0008402981329709291,1.7970476164919091e-06,0.9913013577461243,0.0003070042876061052,0.0028771141078323126,0.004672347567975521
0,0.9997851252555847,5.5460688486164145e-08,3.9898164686746895e-05,0.00017323553038295358,1.2606217296706745e-06,3.411593354485376e-07
3,0.006997265387326479,0.0004876613966189325,0.011310231871902943,0.9651080369949341,0.011252500116825104,0.004844354931265116
4,4.023192559543531e-06,7.465307589882286e-06,1.4484910025203135e-05,0.00017345158266834915,0.9998002648353577,2.1777108827336633e-07
0,1.0,3.2832250806968943e-10,1.1922757225946157e-10,3.0342794249405e-11,2.5623046504105913e-14,5.166068461903706e-09
0,0.9999381303787231,4.4023359805578366e-05,8.983209909274592e-08,4.4284004729888693e-07,3.1103919440056416e-09,1.725286892906297e-05
0,0.999966025352478,3.1273830245481804e-05,2.3228423351451255e-10,1.0176443687726078e-08,4.307625089960965e-11,2.640271077325451e-06
1,1.0976112463367826e-08,0.9998691082000732,1.7551133169035893e-07,7.817203595550382e-07,2.3103245894162683e-07,0.00012961879838258028
1,2.315575073907894e-07,0.9999933242797852,7.328207516366092e-07,6.801334251349545e-08,1.564454343849775e-08,5.54988628209685e-06
1,2.2516074750456028e-05,0.985500156879425,2.2407202777685598e-06,5.858857912244275e-05,5.809384333588241e-07,0.014415862038731575
4,0.0002480331459082663,7.192812745415722e-07,1.2003706615359988e-05,0.016999470070004463,0.9827389717102051,7.979497240739875e-07
1,0.0003093064296990633,0.9994789958000183,3.843725426122546e-05,0.00011245966015849262,6.958337905871304e-08,6.07315159868449e-05
5,3.375531625049444e-12,1.4715167253598338e-06,8.113452469008138e-15,1.0319972957792412e-12,2.092859064592174e-16,0.9999985694885254
2,0.002890952629968524,0.000162332144100219,0.7128192186355591,0.059092700481414795,0.2245318591594696,0.0005029093590565026
2,4.8714740842115134e-05,7.340907814068487e-06,0.9945486187934875,0.0006530048558488488,0.004726014100015163,1.627154961170163e-05
0,0.9994182586669922,1.1292551789665595e-05,0.0001246215688297525,0.00023517808585893363,4.759727016789839e-05,0.00016304949531331658
0,0.400066077709198,0.026381436735391617,0.013527808710932732,0.1867733895778656,0.2651503384113312,0.10810087621212006
5,2.279169530083891e-05,0.00021929798822384328,0.0014259741874411702,9.137368033407256e-05,2.968864691865747e-06,0.9982374906539917
4,0.002905203029513359,1.499014160799561e-06,0.0001286110928049311,0.0047837416641414165,0.9921751618385315,5.789223905594554e-06
4,1.7829472199082375e-05,2.4745852442720206e-06,1.4368923473284667e-07,0.0038823543582111597,0.9960970282554626,2.5155773641927226e-07
4,3.165577436448075e-05,5.99330487602856e-05,0.0001630868500797078,0.2035437822341919,0.7961753606796265,2.612736170704011e-05
4,2.736259557423182e-05,2.192917918364401e-06,0.0002426899445708841,0.02592589519917965,0.9737997651100159,2.0680929537775228e-06
3,4.318061201047385e-06,1.0242742973787244e-05,0.00018244284729007632,0.9986506104469299,0.0008245713543146849,0.0003278930380474776
4,0.0003423775197006762,2.3394343315885635e-06,8.596778570790775e-06,0.00022144294052850455,0.9994237422943115,1.4931725900169113e-06
2,0.0009270216105505824,0.0007200120599009097,0.9823043346405029,0.007926249876618385,0.0007009778637439013,0.007421333808451891
4,2.010958269238472e-05,3.76413709091139e-07,6.775762813049369e-07,0.171482115983963,0.8284962177276611,4.3130330595886335e-07
0,0.9999964237213135,1.7771642433217494e-06,9.566965530893867e-08,7.684645311201166e-07,1.6728650464870043e-08,9.45051738199254e-07
5,6.878757631056942e-06,0.0001886111858766526,3.8807790758710325e-08,4.025401523222172e-08,3.1356837126850223e-09,0.9998045563697815
4,0.0003475422563496977,3.327220838400535e-05,5.77723840251565e-05,0.07385967671871185,0.9256765842437744,2.515046435291879e-05
4,0.015941869467496872,0.0008461042889393866,0.002206131350249052,0.43989646434783936,0.5401087999343872,0.0010006407974287868
1,8.234496249315271e-07,0.9993519186973572,2.8245153771422338e-06,4.960307705914602e-05,0.0005194675759412348,7.540316437371075e-05
4,0.000553130463231355,4.138039003009908e-05,1.8042772353510372e-05,0.01259713526815176,0.9867733716964722,1.6929001503740437e-05
5,8.704110223334283e-05,0.0009874855168163776,7.585952310762423e-09,1.5817096254977514e-07,5.838511896172349e-10,0.9989252686500549
0,0.9994992017745972,1.3374003174249083e-05,0.0002402945392532274,0.00011040027311537415,0.00013224856229498982,4.485681529331487e-06
5,0.0006683333194814622,2.68942767434055e-05,0.03595956787467003,0.11550266295671463,0.0015872830990701914,0.8462551832199097
4,7.750599615974352e-05,4.969742803950794e-06,7.61207843424927e-07,0.042357075959444046,0.9575580954551697,1.6146643702086294e-06
1,7.274413604818619e-08,0.9999808073043823,6.698453489661915e-07,1.5652639717700367e-07,2.491103989754606e-10,1.8416303646517918e-05
5,9.988779581249219e-09,0.005886604078114033,2.1822451401476428e-08,9.20980838259311e-08,1.2440125596313578e-09,0.9941132664680481
0,0.9999161958694458,7.874040086619516e-09,4.355478722573025e-06,6.716602365486324e-05,1.2149541362305172e-05,1.2410969141285477e-08
0,0.9990148544311523,1.4810693755862303e-06,0.00023930151655804366,0.0004703001759480685,0.00027374166529625654,3.3552626632626925e-07
0,1.0,1.697157930684312e-12,3.992296077059976e-12,2.98157202052729e-12,8.193299935605196e-16,6.062615687252304e-11
5,3.1281586416298524e-05,0.9365697503089905,0.0008422505343332887,0.0001823263883125037,9.865579340839759e-05,0.0622757188975811
5,6.666664557997137e-05,0.0010740627767518163,9.20896782190539e-05,5.4055784858064726e-05,5.044466888648458e-05,0.9986627101898193
1,1.2411913274945618e-08,0.9999998807907104,9.723770233449613e-09,1.3592772241111106e-08,1.1856164938706115e-08,8.565029929741286e-08
0,0.9917212128639221,2.498212234058883e-05,0.0028173814062029123,0.005181063432246447,0.00021441205171868205,4.089266440132633e-05
0,1.0,3.580668137752145e-14,1.7816943328140787e-14,5.384277161087471e-15,1.8061273608136095e-18,1.5427766486206251e-12
3,7.858738536015153e-05,2.1308436259914743e-07,0.00012326268188189715,0.9997733235359192,2.127994412148837e-05,3.359823267601314e-06
4,0.0021137797739356756,8.493175300827716e-06,7.108080899342895e-05,0.02014486864209175,0.9776504039764404,1.1390568943170365e-05
0,0.9999929666519165,3.234694304410368e-06,3.5815753574724996e-12,3.807678478073839e-11,2.1082341737166735e-14,3.771655883610947e-06
2,3.883666067849845e-06,3.4003222459944027e-09,0.9999597072601318,6.682147613901179e-06,4.19038940435712e-07,2.936896817118395e-05
5,1.3646152183355298e-05,0.0008229981758631766,1.2791987273885752e-06,4.601881755661452e-06,1.0108616166348838e-08,0.9991574287414551
2,4.798741065314971e-05,9.09750440314383e-07,0.9998642206192017,5.048446109867655e-05,2.3787104055372765e-06,3.395289968466386e-05
4,0.10184242576360703,0.0001008346735034138,0.8713591694831848,0.0014421363594010472,0.025201179087162018,5.418818909674883e-05
2,0.03180958330631256,0.0005827337154187262,0.37243029475212097,0.1954488903284073,0.20770028233528137,0.1920281946659088
2,0.05349334329366684,0.9264747500419617,0.006722333375364542,0.007863795384764671,0.0024959424044936895,0.002949826419353485
3,7.770483352942392e-05,8.399876242037863e-05,1.0517784403418773e-06,0.7506042122840881,0.24916499853134155,6.802842108299956e-05
4,0.11881184577941895,0.5346562266349792,0.023413890972733498,0.0312538668513298,0.27839118242263794,0.01347305066883564
4,0.00015221003559418023,0.0002577817067503929,3.085830030613579e-05,0.1753055453300476,0.8242468237876892,6.788022346881917e-06
0,0.9998974800109863,5.760045496572275e-06,8.213555530156569e-11,4.2208639361440703e-10,1.5751500920106222e-14,9.676911577116698e-05
4,0.0007672874489799142,0.0007614219794049859,0.0017252330435439944,0.1321048140525818,0.8643022179603577,0.0003390188212506473
5,0.00021231120626907796,0.27798646688461304,2.8817476049880497e-05,0.0015815028455108404,1.747661553963553e-05,0.7201735377311707
5,5.022305913371383e-07,0.03499980270862579,4.350661038188264e-05,1.4411243682843633e-05,2.1938800273346715e-05,0.9649198651313782
4,3.6372850445332006e-05,1.1444313940955908e-06,7.492069471481955e-07,0.0071817561984062195,0.992779552936554,4.6980403567431495e-07
2,0.005459616892039776,0.0009315306670032442,0.18774732947349548,0.005219060927629471,0.7977738380432129,0.002868577605113387
1,4.12875039046412e-07,0.9945788383483887,5.8564719296327894e-08,3.9699539229332e-06,2.798338272214096e-08,0.005416809115558863
5,2.5569524950697087e-06,0.0004276665858924389,7.381051545962691e-05,0.0005199534934945405,1.1026483662135433e-05,0.9989650249481201
0,1.0,1.609279202952063e-11,1.0801299091256489e-12,1.416801246635624e-12,1.1376572571164209e-15,9.85617365500957e-10
3,1.6657209300774412e-07,3.970133661823638e-07,4.280108896637103e-06,0.9995691180229187,0.00042484962614253163,1.1066002798543195e-06
0,0.994408905506134,0.004281669855117798,6.531481631100178e-07,0.00043576175812631845,1.1340210193111488e-07,0.000872755772434175
4,0.002457085531204939,3.3863379940157756e-05,2.334378041268792e-05,0.006409150548279285,0.9908697009086609,0.0002067954046651721
0,0.9999997615814209,5.396277868996435e-10,5.663827096213936e-08,2.3878601496107876e-07,2.6485095366846068e-11,4.4237868923602264e-10
3,0.017687316983938217,0.03783103823661804,0.012765099294483662,0.9013933539390564,0.010543618351221085,0.0197796318680048
2,0.0010384743800386786,0.0009585833176970482,0.9969643950462341,0.0006439810968004167,0.00019773242820519954,0.00019676610827445984
0,0.9999803304672241,3.259704044467071e-07,7.760088465147419e-07,1.7829846910899505e-05,2.0834431779803708e-07,4.4456487557908986e-07
4,0.20404545962810516,4.2131247028009966e-05,0.28297609090805054,0.009539887309074402,0.4997559189796448,0.0036405043210834265
1,2.5632676425857426e-08,0.9999436140060425,1.2208820621140148e-09,3.160393191592448e-08,3.2596247923066812e-09,5.638183938572183e-05
3,2.4461112388962647e-06,2.771060678696813e-07,6.3252887230191845e-06,0.9999866485595703,4.3047086251135624e-07,3.840009867417393e-06
2,0.029189398512244225,0.4986819326877594,0.4510785639286041,0.014012381434440613,0.0027292075101286173,0.0043085478246212006
4,5.9029880503658205e-05,1.2375370488371118e-06,1.0879883802772383e-06,0.009212084114551544,0.9907183051109314,8.291914127767086e-06
1,3.1528381327916577e-07,0.9676103591918945,1.207597779284697e-05,1.6902730237688957e-07,1.860118814533962e-08,0.03237708657979965
3,1.6222972476498398e-07,2.636605529460212e-07,9.105338563131227e-07,0.9991212487220764,0.000876236183103174,1.1200376093256637e-06
4,0.0008791135624051094,0.0005552892107516527,0.0008880866225808859,0.17758531868457794,0.8195416331291199,0.0005505645531229675
2,1.4260468788052094e-06,1.9150423469227462e-09,0.9999983310699463,2.696999246154519e-08,1.483670928337233e-07,4.408244791420657e-08
5,4.0915355725701374e-07,0.008924480527639389,7.492425879718212e-08,5.327427061274648e-06,6.890001902348786e-10,0.9910696744918823
5,1.1963717952312436e-05,0.0014527174644172192,2.9516460926970467e-05,0.0007293452508747578,0.0003266494022682309,0.9974498152732849
3,3.9541405705278976e-09,1.3663657982831978e-09,3.538242765444011e-08,0.9998364448547363,0.0001635415683267638,2.978686453047885e-08
4,8.001134847290814e-05,7.734745850029867e-06,6.349413979478413e-06,0.07381954789161682,0.926081657409668,4.633712251234101e-06
0,0.9941632151603699,0.004212784580886364,6.738391221006168e-06,0.0014952741330489516,9.995362688641762e-07,0.00012096927093807608
1,3.3255696507694665e-07,0.9853150844573975,2.1443927835207433e-05,0.014590328559279442,1.0717971235862933e-05,6.199764902703464e-05
5,4.131501807336235e-09,2.4704679162823595e-05,3.267374211191054e-07,5.3995856674760034e-09,3.5142611043426086e-09,0.9999749660491943
4,0.0013088908744975924,0.0011486477451398969,0.003713285783305764,0.8275365233421326,0.16607046127319336,0.00022223246924113482
0,0.9999381303787231,2.0326253434177488e-05,9.069614179679775e-07,3.734176425496116e-05,1.6227243992972262e-09,3.2417772217741003e-06
0,0.9998795986175537,7.046025075396756e-06,1.8873547560360748e-06,0.00010403339547337964,3.4573515677038813e-06,3.898502200172516e-06
2,0.00022398984583560377,2.002891960728448e-06,0.9974111914634705,0.00026813289150595665,0.002052204916253686,4.2490017222007737e-05
